# started on Wed Jul 15 00:41:13 2026

80.077952494,12026568847,,topdown-retiring,measured.slice/glm-rep-fmtlib-r1.scope,1369831907,100.00,,
80.077952494,2551495188,,topdown-bad-spec,measured.slice/glm-rep-fmtlib-r1.scope,1369831907,100.00,,
80.077952494,4604735122,,topdown-fe-bound,measured.slice/glm-rep-fmtlib-r1.scope,1369831907,100.00,,
80.077952494,7675306300,,topdown-be-bound,measured.slice/glm-rep-fmtlib-r1.scope,1369831907,100.00,,
80.077952494,205834251,,topdown-heavy-ops,measured.slice/glm-rep-fmtlib-r1.scope,1369831907,100.00,,
80.077952494,2229214426,,topdown-br-mispredict,measured.slice/glm-rep-fmtlib-r1.scope,1369831907,100.00,,
80.077952494,2045383445,,topdown-fetch-lat,measured.slice/glm-rep-fmtlib-r1.scope,1369831907,100.00,,
80.077952494,5212574437,,topdown-mem-bound,measured.slice/glm-rep-fmtlib-r1.scope,1369831907,100.00,,
80.077952494,139382254308,,slots,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,7277022878,100.00,,
80.077952494,40340954771,,topdown-retiring,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,7277022878,100.00,,
80.077952494,29391731623,,topdown-bad-spec,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,7277022878,100.00,,
80.077952494,52323176826,,topdown-fe-bound,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,7277022878,100.00,,
80.077952494,18382961741,,topdown-be-bound,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,7277022878,100.00,,
80.077952494,2225741322,,topdown-heavy-ops,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,7277022878,100.00,,
80.077952494,28833036596,,topdown-br-mispredict,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,7277022878,100.00,,
80.077952494,30929184307,,topdown-fetch-lat,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,7277022878,100.00,,
80.077952494,8470560284,,topdown-mem-bound,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,7277022878,100.00,,
90.088435971,2415213468,,slots,measured.slice/glm-rep-fmtlib-r1.scope,126198794,100.00,,
90.088435971,1231285297,,topdown-retiring,measured.slice/glm-rep-fmtlib-r1.scope,126198794,100.00,,
90.088435971,189428507,,topdown-bad-spec,measured.slice/glm-rep-fmtlib-r1.scope,126198794,100.00,,
90.088435971,464099842,,topdown-fe-bound,measured.slice/glm-rep-fmtlib-r1.scope,126198794,100.00,,
90.088435971,530399820,,topdown-be-bound,measured.slice/glm-rep-fmtlib-r1.scope,126198794,100.00,,
90.088435971,28414276,,topdown-heavy-ops,measured.slice/glm-rep-fmtlib-r1.scope,126198794,100.00,,
90.088435971,161014231,,topdown-br-mispredict,measured.slice/glm-rep-fmtlib-r1.scope,126198794,100.00,,
90.088435971,142071380,,topdown-fetch-lat,measured.slice/glm-rep-fmtlib-r1.scope,126198794,100.00,,
90.088435971,284142760,,topdown-mem-bound,measured.slice/glm-rep-fmtlib-r1.scope,126198794,100.00,,
90.088435971,188765023230,,slots,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,9851009008,100.00,,
90.088435971,52906554846,,topdown-retiring,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,9851009008,100.00,,
90.088435971,34325799795,,topdown-bad-spec,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,9851009008,100.00,,
90.088435971,64701476996,,topdown-fe-bound,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,9851009008,100.00,,
90.088435971,38328221203,,topdown-be-bound,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,9851009008,100.00,,
90.088435971,2992244482,,topdown-heavy-ops,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,9851009008,100.00,,
90.088435971,33560050773,,topdown-br-mispredict,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,9851009008,100.00,,
90.088435971,35831114118,,topdown-fetch-lat,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,9851009008,100.00,,
90.088435971,24962815658,,topdown-mem-bound,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,9851009008,100.00,,
100.097819161,24925741092,,slots,measured.slice/glm-rep-fmtlib-r1.scope,1301714198,100.00,,
100.097819161,10665562762,,topdown-retiring,measured.slice/glm-rep-fmtlib-r1.scope,1301714198,100.00,,
100.097819161,1955133666,,topdown-bad-spec,measured.slice/glm-rep-fmtlib-r1.scope,1301714198,100.00,,
100.097819161,4259875733,,topdown-fe-bound,measured.slice/glm-rep-fmtlib-r1.scope,1301714198,100.00,,
100.097819161,8046219573,,topdown-be-bound,measured.slice/glm-rep-fmtlib-r1.scope,1301714198,100.00,,
100.097819161,293298819,,topdown-heavy-ops,measured.slice/glm-rep-fmtlib-r1.scope,1301714198,100.00,,
100.097819161,1661996239,,topdown-br-mispredict,measured.slice/glm-rep-fmtlib-r1.scope,1301714198,100.00,,
100.097819161,1473241466,,topdown-fetch-lat,measured.slice/glm-rep-fmtlib-r1.scope,1301714198,100.00,,
100.097819161,6040944768,,topdown-mem-bound,measured.slice/glm-rep-fmtlib-r1.scope,1301714198,100.00,,
100.097819161,147492387726,,slots,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,7700256606,100.00,,
100.097819161,48863152205,,topdown-retiring,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,7700256606,100.00,,
100.097819161,22256576235,,topdown-bad-spec,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,7700256606,100.00,,
100.097819161,37413178745,,topdown-fe-bound,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,7700256606,100.00,,
100.097819161,38569357146,,topdown-be-bound,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,7700256606,100.00,,
100.097819161,2380389480,,topdown-heavy-ops,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,7700256606,100.00,,
100.097819161,21660398324,,topdown-br-mispredict,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,7700256606,100.00,,
100.097819161,18544110018,,topdown-fetch-lat,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,7700256606,100.00,,
100.097819161,23140943850,,topdown-mem-bound,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,7700256606,100.00,,
110.106811155,4162647192,,slots,measured.slice/glm-rep-fmtlib-r1.scope,217404768,100.00,,
110.106811155,2182819184,,topdown-retiring,measured.slice/glm-rep-fmtlib-r1.scope,217404768,100.00,,
110.106811155,327530366,,topdown-bad-spec,measured.slice/glm-rep-fmtlib-r1.scope,217404768,100.00,,
110.106811155,844184684,,topdown-fe-bound,measured.slice/glm-rep-fmtlib-r1.scope,217404768,100.00,,
110.106811155,809506013,,topdown-be-bound,measured.slice/glm-rep-fmtlib-r1.scope,217404768,100.00,,
110.106811155,48879262,,topdown-heavy-ops,measured.slice/glm-rep-fmtlib-r1.scope,217404768,100.00,,
110.106811155,278473153,,topdown-br-mispredict,measured.slice/glm-rep-fmtlib-r1.scope,217404768,100.00,,
110.106811155,246981075,,topdown-fetch-lat,measured.slice/glm-rep-fmtlib-r1.scope,217404768,100.00,,
110.106811155,466915673,,topdown-mem-bound,measured.slice/glm-rep-fmtlib-r1.scope,217404768,100.00,,
110.106811155,1724625081282,,slots,measured.slice/docker-b71c9b3d0d3b4df12efc814fb7a9fdd26c26fefd615f5878d92c8824cc9022c0.scope,150235252925,100.00,,
