# started on Wed Jul  1 16:36:42 2026

24.077033653,0,,fp_arith_inst_retired.512b_packed_double,1131805093,100.00,,
25.080560610,3004128746,,cycles,1131534125,100.00,,
25.080560610,8930843257,,instructions,1131231091,100.00,2.97,insn per cycle
25.080560610,2578,,fp_arith_inst_retired.scalar_double,1131198561,100.00,,
25.080560610,0,,fp_arith_inst_retired.128b_packed_double,1131226492,100.00,,
25.080560610,0,,fp_arith_inst_retired.256b_packed_double,1131211651,100.00,,
25.080560610,0,,fp_arith_inst_retired.512b_packed_double,1131214883,100.00,,
26.084021887,2982906103,,cycles,1112041359,100.00,,
26.084021887,8882624171,,instructions,1111903945,100.00,2.98,insn per cycle
26.084021887,2573,,fp_arith_inst_retired.scalar_double,1111677827,100.00,,
26.084021887,0,,fp_arith_inst_retired.128b_packed_double,1111653778,100.00,,
26.084021887,0,,fp_arith_inst_retired.256b_packed_double,1111654778,100.00,,
26.084021887,0,,fp_arith_inst_retired.512b_packed_double,1111674660,100.00,,
27.087369256,3004748271,,cycles,1122637677,100.00,,
27.087369256,8919694032,,instructions,1122963129,100.00,2.97,insn per cycle
27.087369256,2576,,fp_arith_inst_retired.scalar_double,1123184780,100.00,,
27.087369256,0,,fp_arith_inst_retired.128b_packed_double,1123270222,100.00,,
27.087369256,0,,fp_arith_inst_retired.256b_packed_double,1123271355,100.00,,
27.087369256,0,,fp_arith_inst_retired.512b_packed_double,1123256180,100.00,,
28.090931201,3007418753,,cycles,1112813546,100.00,,
28.090931201,8937433110,,instructions,1112493321,100.00,2.97,insn per cycle
28.090931201,2573,,fp_arith_inst_retired.scalar_double,1112282520,100.00,,
28.090931201,0,,fp_arith_inst_retired.128b_packed_double,1112200251,100.00,,
28.090931201,0,,fp_arith_inst_retired.256b_packed_double,1112194988,100.00,,
28.090931201,0,,fp_arith_inst_retired.512b_packed_double,1112216660,100.00,,
29.094317105,3004938799,,cycles,1128544599,100.00,,
29.094317105,8964628646,,instructions,1128600288,100.00,2.98,insn per cycle
29.094317105,2577,,fp_arith_inst_retired.scalar_double,1128554594,100.00,,
29.094317105,0,,fp_arith_inst_retired.128b_packed_double,1128708035,100.00,,
29.094317105,0,,fp_arith_inst_retired.256b_packed_double,1129143862,100.00,,
29.094317105,0,,fp_arith_inst_retired.512b_packed_double,1129428289,100.00,,
30.097934459,3004213668,,cycles,1129245051,100.00,,
30.097934459,8949348173,,instructions,1129185056,100.00,2.98,insn per cycle
30.097934459,2577,,fp_arith_inst_retired.scalar_double,1129220014,100.00,,
30.097934459,0,,fp_arith_inst_retired.128b_packed_double,1129202192,100.00,,
30.097934459,0,,fp_arith_inst_retired.256b_packed_double,1128772118,100.00,,
30.097934459,0,,fp_arith_inst_retired.512b_packed_double,1128510789,100.00,,
31.101335162,3002159083,,cycles,1128900352,100.00,,
31.101335162,8929377667,,instructions,1128940417,100.00,2.97,insn per cycle
31.101335162,2587,,fp_arith_inst_retired.scalar_double,1129035166,100.00,,
31.101335162,0,,fp_arith_inst_retired.128b_packed_double,1129028407,100.00,,
31.101335162,0,,fp_arith_inst_retired.256b_packed_double,1129046209,100.00,,
31.101335162,0,,fp_arith_inst_retired.512b_packed_double,1128994659,100.00,,
32.104671802,2958978705,,cycles,1123647041,100.00,,
32.104671802,8723159995,,instructions,1123602740,100.00,2.95,insn per cycle
32.104671802,3270,,fp_arith_inst_retired.scalar_double,1123460110,100.00,,
32.104671802,0,,fp_arith_inst_retired.128b_packed_double,1123340614,100.00,,
32.104671802,0,,fp_arith_inst_retired.256b_packed_double,1123299115,100.00,,
32.104671802,0,,fp_arith_inst_retired.512b_packed_double,1123272724,100.00,,
33.107899869,3003470447,,cycles,1120956290,100.00,,
33.107899869,8908246850,,instructions,1121057762,100.00,2.97,insn per cycle
33.107899869,2574,,fp_arith_inst_retired.scalar_double,1121084100,100.00,,
33.107899869,0,,fp_arith_inst_retired.128b_packed_double,1121061970,100.00,,
33.107899869,0,,fp_arith_inst_retired.256b_packed_double,1121067706,100.00,,
33.107899869,0,,fp_arith_inst_retired.512b_packed_double,1121077878,100.00,,
34.111163444,3001543618,,cycles,1123859036,100.00,,
34.111163444,8933659509,,instructions,1123807340,100.00,2.98,insn per cycle
34.111163444,2575,,fp_arith_inst_retired.scalar_double,1123849075,100.00,,
34.111163444,0,,fp_arith_inst_retired.128b_packed_double,1123835016,100.00,,
34.111163444,0,,fp_arith_inst_retired.256b_packed_double,1123822923,100.00,,
34.111163444,0,,fp_arith_inst_retired.512b_packed_double,1123971778,100.00,,
35.114546609,3000386286,,cycles,1117773031,100.00,,
35.114546609,8954636970,,instructions,1117742814,100.00,2.98,insn per cycle
35.114546609,2577,,fp_arith_inst_retired.scalar_double,1117676133,100.00,,
35.114546609,0,,fp_arith_inst_retired.128b_packed_double,1117686780,100.00,,
35.114546609,0,,fp_arith_inst_retired.256b_packed_double,1117741513,100.00,,
35.114546609,0,,fp_arith_inst_retired.512b_packed_double,1117594254,100.00,,
36.117807224,2997664960,,cycles,1133629128,100.00,,
36.117807224,8926047004,,instructions,1133729798,100.00,2.98,insn per cycle
36.117807224,2587,,fp_arith_inst_retired.scalar_double,1134079893,100.00,,
36.117807224,0,,fp_arith_inst_retired.128b_packed_double,1134270605,100.00,,
36.117807224,0,,fp_arith_inst_retired.256b_packed_double,1134242754,100.00,,
36.117807224,0,,fp_arith_inst_retired.512b_packed_double,1134469933,100.00,,
37.121347446,2999555433,,cycles,1115928309,100.00,,
37.121347446,8947518946,,instructions,1115828337,100.00,2.98,insn per cycle
37.121347446,2577,,fp_arith_inst_retired.scalar_double,1115475749,100.00,,
37.121347446,0,,fp_arith_inst_retired.128b_packed_double,1115277014,100.00,,
37.121347446,0,,fp_arith_inst_retired.256b_packed_double,1115275511,100.00,,
37.121347446,0,,fp_arith_inst_retired.512b_packed_double,1115036144,100.00,,
38.124496830,3002441916,,cycles,1129287794,100.00,,
38.124496830,8974201639,,instructions,1129841737,100.00,2.99,insn per cycle
38.124496830,2552,,fp_arith_inst_retired.scalar_double,1130315625,100.00,,
38.124496830,0,,fp_arith_inst_retired.128b_packed_double,1130975774,100.00,,
38.124496830,0,,fp_arith_inst_retired.256b_packed_double,1131108529,100.00,,
38.124496830,0,,fp_arith_inst_retired.512b_packed_double,1131492055,100.00,,
39.128296179,3004080378,,cycles,1132523973,100.00,,
39.128296179,8974072901,,instructions,1131965077,100.00,2.99,insn per cycle
39.128296179,2507,,fp_arith_inst_retired.scalar_double,1131492807,100.00,,
39.128296179,0,,fp_arith_inst_retired.128b_packed_double,1130836444,100.00,,
39.128296179,0,,fp_arith_inst_retired.256b_packed_double,1130706591,100.00,,
39.128296179,0,,fp_arith_inst_retired.512b_packed_double,1130328835,100.00,,
40.131501081,3002099728,,cycles,1134396516,100.00,,
40.131501081,8904360374,,instructions,1134443690,100.00,2.97,insn per cycle
40.131501081,2576,,fp_arith_inst_retired.scalar_double,1134453394,100.00,,
40.131501081,0,,fp_arith_inst_retired.128b_packed_double,1134462210,100.00,,
40.131501081,0,,fp_arith_inst_retired.256b_packed_double,1134486174,100.00,,
40.131501081,0,,fp_arith_inst_retired.512b_packed_double,1134653025,100.00,,
41.134863125,3004295585,,cycles,1134412262,100.00,,
41.134863125,8903758471,,instructions,1134600775,100.00,2.96,insn per cycle
41.134863125,2584,,fp_arith_inst_retired.scalar_double,1134956825,100.00,,
41.134863125,0,,fp_arith_inst_retired.128b_packed_double,1135027221,100.00,,
41.134863125,0,,fp_arith_inst_retired.256b_packed_double,1135003951,100.00,,
41.134863125,0,,fp_arith_inst_retired.512b_packed_double,1134884706,100.00,,
42.138363658,3003958413,,cycles,1133997515,100.00,,
42.138363658,8899092590,,instructions,1133766427,100.00,2.96,insn per cycle
42.138363658,2575,,fp_arith_inst_retired.scalar_double,1133400854,100.00,,
42.138363658,0,,fp_arith_inst_retired.128b_packed_double,1133324695,100.00,,
42.138363658,0,,fp_arith_inst_retired.256b_packed_double,1133341591,100.00,,
42.138363658,0,,fp_arith_inst_retired.512b_packed_double,1133288403,100.00,,
43.141545785,3002948143,,cycles,1132441660,100.00,,
43.141545785,8895672155,,instructions,1132579568,100.00,2.96,insn per cycle
43.141545785,2576,,fp_arith_inst_retired.scalar_double,1132600604,100.00,,
43.141545785,0,,fp_arith_inst_retired.128b_packed_double,1132596258,100.00,,
43.141545785,0,,fp_arith_inst_retired.256b_packed_double,1132572030,100.00,,
43.141545785,0,,fp_arith_inst_retired.512b_packed_double,1132569077,100.00,,
44.144745778,3002167030,,cycles,1135130080,100.00,,
44.144745778,8892463566,,instructions,1134972991,100.00,2.96,insn per cycle
44.144745778,2578,,fp_arith_inst_retired.scalar_double,1134962620,100.00,,
44.144745778,0,,fp_arith_inst_retired.128b_packed_double,1135004182,100.00,,
44.144745778,0,,fp_arith_inst_retired.256b_packed_double,1135015807,100.00,,
44.144745778,0,,fp_arith_inst_retired.512b_packed_double,1135300734,100.00,,
45.148135167,3000115903,,cycles,1131796251,100.00,,
45.148135167,8961190052,,instructions,1131797464,100.00,2.99,insn per cycle
45.148135167,2577,,fp_arith_inst_retired.scalar_double,1131829066,100.00,,
45.148135167,0,,fp_arith_inst_retired.128b_packed_double,1131808449,100.00,,
45.148135167,0,,fp_arith_inst_retired.256b_packed_double,1131809886,100.00,,
45.148135167,0,,fp_arith_inst_retired.512b_packed_double,1131580450,100.00,,
46.151483311,2948230341,,cycles,1131280782,100.00,,
46.151483311,8812373249,,instructions,1131334559,100.00,2.99,insn per cycle
46.151483311,2573,,fp_arith_inst_retired.scalar_double,1131337705,100.00,,
46.151483311,0,,fp_arith_inst_retired.128b_packed_double,1131373677,100.00,,
46.151483311,0,,fp_arith_inst_retired.256b_packed_double,1131362383,100.00,,
46.151483311,0,,fp_arith_inst_retired.512b_packed_double,1131335692,100.00,,
47.154890699,3004393746,,cycles,1130172737,100.00,,
47.154890699,8980349917,,instructions,1130121816,100.00,2.99,insn per cycle
47.154890699,2547,,fp_arith_inst_retired.scalar_double,1130137742,100.00,,
47.154890699,0,,fp_arith_inst_retired.128b_packed_double,1130224938,100.00,,
47.154890699,0,,fp_arith_inst_retired.256b_packed_double,1130651774,100.00,,
47.154890699,0,,fp_arith_inst_retired.512b_packed_double,1131009812,100.00,,
48.158423525,3004837099,,cycles,1129950951,100.00,,
48.158423525,8985771071,,instructions,1129990956,100.00,2.99,insn per cycle
48.158423525,2514,,fp_arith_inst_retired.scalar_double,1130081708,100.00,,
48.158423525,0,,fp_arith_inst_retired.128b_packed_double,1129959003,100.00,,
48.158423525,0,,fp_arith_inst_retired.256b_packed_double,1129768851,100.00,,
48.158423525,0,,fp_arith_inst_retired.512b_packed_double,1129562999,100.00,,
49.161886427,3004111330,,cycles,1124148199,100.00,,
49.161886427,8948399116,,instructions,1124213601,100.00,2.98,insn per cycle
49.161886427,2574,,fp_arith_inst_retired.scalar_double,1124211774,100.00,,
49.161886427,0,,fp_arith_inst_retired.128b_packed_double,1124192324,100.00,,
49.161886427,0,,fp_arith_inst_retired.256b_packed_double,1123933045,100.00,,
49.161886427,0,,fp_arith_inst_retired.512b_packed_double,1123751256,100.00,,
50.165148158,3004399755,,cycles,1123642255,100.00,,
50.165148158,8941289894,,instructions,1123524041,100.00,2.98,insn per cycle
50.165148158,2574,,fp_arith_inst_retired.scalar_double,1123402520,100.00,,
50.165148158,0,,fp_arith_inst_retired.128b_packed_double,1123401940,100.00,,
50.165148158,0,,fp_arith_inst_retired.256b_packed_double,1123404490,100.00,,
50.165148158,0,,fp_arith_inst_retired.512b_packed_double,1123431444,100.00,,
51.168338542,3002827403,,cycles,1123618910,100.00,,
51.168338542,8897281496,,instructions,1123666215,100.00,2.96,insn per cycle
51.168338542,2588,,fp_arith_inst_retired.scalar_double,1123651085,100.00,,
51.168338542,0,,fp_arith_inst_retired.128b_packed_double,1123674687,100.00,,
51.168338542,0,,fp_arith_inst_retired.256b_packed_double,1123722366,100.00,,
51.168338542,0,,fp_arith_inst_retired.512b_packed_double,1123733698,100.00,,
52.171770854,3002930615,,cycles,1131284098,100.00,,
52.171770854,8920962756,,instructions,1131573759,100.00,2.97,insn per cycle
52.171770854,2577,,fp_arith_inst_retired.scalar_double,1131661451,100.00,,
52.171770854,0,,fp_arith_inst_retired.128b_packed_double,1131797704,100.00,,
52.171770854,0,,fp_arith_inst_retired.256b_packed_double,1131809579,100.00,,
