# started on Tue Jun 23 15:02:16 2026

7.023462581,0,,fp_arith_inst_retired.256b_packed_double,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,238874230,77.00,,
7.023462581,0,,fp_arith_inst_retired.512b_packed_single,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,152540349,49.00,,
7.023462581,0,,fp_arith_inst_retired.512b_packed_double,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,145825828,47.00,,
8.027006287,915880041,,cycles,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,188839503,63.00,,
8.027006287,1328317442,,instructions,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,197230949,65.00,1.45,insn per cycle
8.027006287,5120936674,,slots,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,216263567,72.00,,
8.027006287,1359170500,,topdown-retiring,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,216263567,72.00,,
8.027006287,1157507436,,topdown-fe-bound,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,216263567,72.00,,
8.027006287,793828172,,topdown-bad-spec,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,216263567,72.00,,
8.027006287,1901151384,,topdown-be-bound,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,216263567,72.00,,
8.027006287,316864695,,mem_load_retired.l1_hit,system.slice/docker-165f4b94bcbff1eb06fda4a08ae74410e04458cccbcd25547763c9bea31f6f93.scope,223912282,74.00,,
